Region	Plot_ID	ID	Bias	GPS_N	GPS_E	Jan_tmean_	Feb_tmean_	Mar_tmean_	Apr_tmean_	May_tmean_	Jun_tmean_	Jul_tmean_	Aug_tmean_	Sep_tmean_	Oct_tmean_	Nov_tmean_	Dec_tmean_	WI	Annual_tme	Spr_tmean_	Sum_tmean_	Aut_tmean_	Win_tmean_	Jan_prec	Feb_prec	Mar_prec	Apr_prec	May_prec	Jun_prec	Jul_prec	Aug_prec	Sep_prec	Oct_prec	Nov_prec	Dec_prec	Total_prec	Spr_prec	Sum_prec	Aut_prec	Win_prec	Fog_full	Fog_Nov	Fog_Dec	Fog_Jun	Fog_Oct	Fog_Sep	Fog_Aug	Fog_Jul	Fog_May	Fog_Apr	Fog_Mar	Fog_Feb	Fog_Jan	Fog_winter	Fog_spring	Fog_summer	Fpg_autumn	elevation
DLM	DLM05A2	63	5	24.63702	121.37834	6.916519452	8.086989879	10.59924583	13.37030708	15.63349915	17.32334853	17.88975485	17.49063128	16.24238386	13.78768284	11.31044352	7.929935688	96.58074196	13.04839516	13.20101736	17.56791155	13.78017007	7.644481673	63.20442443	93.71434698	98.9899392	115.1922886	161.0526609	230.967414	243.3745443	370.4677341	406.6088653	229.6826191	83.28209633	67.55336131	2164.090295	375.2348887	844.8096924	719.5735808	224.4721327	0.22861	0.2359	0.27848	0.19529	0.24623	0.14695	0.11203	0.12046	0.25	0.32514	0.2758	0.23985	0.27797	0.265433333	0.283646667	0.142593333	0.209693333	1989
DLM	DLM05A3	63	3	24.63702	121.37834	6.916519452	8.086989879	10.59924583	13.37030708	15.63349915	17.32334853	17.88975485	17.49063128	16.24238386	13.78768284	11.31044352	7.929935688	96.58074196	13.04839516	13.20101736	17.56791155	13.78017007	7.644481673	63.20442443	93.71434698	98.9899392	115.1922886	161.0526609	230.967414	243.3745443	370.4677341	406.6088653	229.6826191	83.28209633	67.55336131	2164.090295	375.2348887	844.8096924	719.5735808	224.4721327	0.22861	0.2359	0.27848	0.19529	0.24623	0.14695	0.11203	0.12046	0.25	0.32514	0.2758	0.23985	0.27797	0.265433333	0.283646667	0.142593333	0.209693333	1989
DLM	DLM05A4	63	4	24.63702	121.37834	6.916519452	8.086989879	10.59924583	13.37030708	15.63349915	17.32334853	17.88975485	17.49063128	16.24238386	13.78768284	11.31044352	7.929935688	96.58074196	13.04839516	13.20101736	17.56791155	13.78017007	7.644481673	63.20442443	93.71434698	98.9899392	115.1922886	161.0526609	230.967414	243.3745443	370.4677341	406.6088653	229.6826191	83.28209633	67.55336131	2164.090295	375.2348887	844.8096924	719.5735808	224.4721327	0.22861	0.2359	0.27848	0.19529	0.24623	0.14695	0.11203	0.12046	0.25	0.32514	0.2758	0.23985	0.27797	0.265433333	0.283646667	0.142593333	0.209693333	1989
DLM	DLM06	64	4	24.63786	121.37687	6.849714014	8.026517107	10.54550768	13.30081583	15.54968561	17.23065596	17.79218258	17.39195083	16.14684994	13.70452321	11.22801078	7.854056144	95.62046969	12.96837247	13.13200304	17.47159646	13.69312798	7.576762422	62.76152959	92.87901883	98.88188588	114.5137669	160.3913448	228.6607459	243.0510387	370.1194917	404.1456391	227.6956773	81.97394664	66.71858305	2151.792668	373.7869976	841.8312763	713.815263	222.3591315	0.22233	0.21541	0.25352	0.17471	0.23283	0.14231	0.12526	0.13308	0.24109	0.33528	0.29611	0.22593	0.2599	0.24645	0.290826667	0.14435	0.19685	2010
DLM	DLM06A1	64	4	24.63786	121.37687	6.849714014	8.026517107	10.54550768	13.30081583	15.54968561	17.23065596	17.79218258	17.39195083	16.14684994	13.70452321	11.22801078	7.854056144	95.62046969	12.96837247	13.13200304	17.47159646	13.69312798	7.576762422	62.76152959	92.87901883	98.88188588	114.5137669	160.3913448	228.6607459	243.0510387	370.1194917	404.1456391	227.6956773	81.97394664	66.71858305	2151.792668	373.7869976	841.8312763	713.815263	222.3591315	0.22233	0.21541	0.25352	0.17471	0.23283	0.14231	0.12526	0.13308	0.24109	0.33528	0.29611	0.22593	0.2599	0.24645	0.290826667	0.14435	0.19685	2010
DLM	DLM06A2	64	5	24.63786	121.37687	6.849714014	8.026517107	10.54550768	13.30081583	15.54968561	17.23065596	17.79218258	17.39195083	16.14684994	13.70452321	11.22801078	7.854056144	95.62046969	12.96837247	13.13200304	17.47159646	13.69312798	7.576762422	62.76152959	92.87901883	98.88188588	114.5137669	160.3913448	228.6607459	243.0510387	370.1194917	404.1456391	227.6956773	81.97394664	66.71858305	2151.792668	373.7869976	841.8312763	713.815263	222.3591315	0.22233	0.21541	0.25352	0.17471	0.23283	0.14231	0.12526	0.13308	0.24109	0.33528	0.29611	0.22593	0.2599	0.24645	0.290826667	0.14435	0.19685	2010
DLM	DLM06A3	64	5	24.63786	121.37687	6.849714014	8.026517107	10.54550768	13.30081583	15.54968561	17.23065596	17.79218258	17.39195083	16.14684994	13.70452321	11.22801078	7.854056144	95.62046969	12.96837247	13.13200304	17.47159646	13.69312798	7.576762422	62.76152959	92.87901883	98.88188588	114.5137669	160.3913448	228.6607459	243.0510387	370.1194917	404.1456391	227.6956773	81.97394664	66.71858305	2151.792668	373.7869976	841.8312763	713.815263	222.3591315	0.22233	0.21541	0.25352	0.17471	0.23283	0.14231	0.12526	0.13308	0.24109	0.33528	0.29611	0.22593	0.2599	0.24645	0.290826667	0.14435	0.19685	2010
DLM	DLM06A4	64	4	24.63786	121.37687	6.849714014	8.026517107	10.54550768	13.30081583	15.54968561	17.23065596	17.79218258	17.39195083	16.14684994	13.70452321	11.22801078	7.854056144	95.62046969	12.96837247	13.13200304	17.47159646	13.69312798	7.576762422	62.76152959	92.87901883	98.88188588	114.5137669	160.3913448	228.6607459	243.0510387	370.1194917	404.1456391	227.6956773	81.97394664	66.71858305	2151.792668	373.7869976	841.8312763	713.815263	222.3591315	0.22233	0.21541	0.25352	0.17471	0.23283	0.14231	0.12526	0.13308	0.24109	0.33528	0.29611	0.22593	0.2599	0.24645	0.290826667	0.14435	0.19685	2010
DLM	DLM07	65	4	24.6374	121.37634	7.144518264	8.294457779	10.77357454	13.56778278	15.86041059	17.56947156	18.15743561	17.75980303	16.50831677	14.05143335	11.56732363	8.178860301	99.43338821	13.28611568	13.4005893	17.8289034	14.04235792	7.872612115	62.6770199	94.10776644	100.507594	116.9934429	162.1518229	229.5178565	242.4548651	370.4401355	398.7355926	220.6908867	78.75134223	64.8610266	2141.889351	379.6528598	842.4128571	698.1778216	221.6458129	0.22672	0.2356	0.26341	0.18807	0.23706	0.13295	0.12371	0.13093	0.24532	0.32752	0.28257	0.22617	0.29188	0.260486667	0.285136667	0.14757	0.20187	2015
DLM	DLM07A1	65	5	24.6374	121.37634	7.144518264	8.294457779	10.77357454	13.56778278	15.86041059	17.56947156	18.15743561	17.75980303	16.50831677	14.05143335	11.56732363	8.178860301	99.43338821	13.28611568	13.4005893	17.8289034	14.04235792	7.872612115	62.6770199	94.10776644	100.507594	116.9934429	162.1518229	229.5178565	242.4548651	370.4401355	398.7355926	220.6908867	78.75134223	64.8610266	2141.889351	379.6528598	842.4128571	698.1778216	221.6458129	0.22672	0.2356	0.26341	0.18807	0.23706	0.13295	0.12371	0.13093	0.24532	0.32752	0.28257	0.22617	0.29188	0.260486667	0.285136667	0.14757	0.20187	2015
DLM	DLM07A2	65	3	24.6374	121.37634	7.144518264	8.294457779	10.77357454	13.56778278	15.86041059	17.56947156	18.15743561	17.75980303	16.50831677	14.05143335	11.56732363	8.178860301	99.43338821	13.28611568	13.4005893	17.8289034	14.04235792	7.872612115	62.6770199	94.10776644	100.507594	116.9934429	162.1518229	229.5178565	242.4548651	370.4401355	398.7355926	220.6908867	78.75134223	64.8610266	2141.889351	379.6528598	842.4128571	698.1778216	221.6458129	0.22672	0.2356	0.26341	0.18807	0.23706	0.13295	0.12371	0.13093	0.24532	0.32752	0.28257	0.22617	0.29188	0.260486667	0.285136667	0.14757	0.20187	2015
DLM	DLM07A3	65	4	24.6374	121.37634	7.144518264	8.294457779	10.77357454	13.56778278	15.86041059	17.56947156	18.15743561	17.75980303	16.50831677	14.05143335	11.56732363	8.178860301	99.43338821	13.28611568	13.4005893	17.8289034	14.04235792	7.872612115	62.6770199	94.10776644	100.507594	116.9934429	162.1518229	229.5178565	242.4548651	370.4401355	398.7355926	220.6908867	78.75134223	64.8610266	2141.889351	379.6528598	842.4128571	698.1778216	221.6458129	0.22672	0.2356	0.26341	0.18807	0.23706	0.13295	0.12371	0.13093	0.24532	0.32752	0.28257	0.22617	0.29188	0.260486667	0.285136667	0.14757	0.20187	2015
DLM	DLM07A4	65	3	24.6374	121.37634	7.144518264	8.294457779	10.77357454	13.56778278	15.86041059	17.56947156	18.15743561	17.75980303	16.50831677	14.05143335	11.56732363	8.178860301	99.43338821	13.28611568	13.4005893	17.8289034	14.04235792	7.872612115	62.6770199	94.10776644	100.507594	116.9934429	162.1518229	229.5178565	242.4548651	370.4401355	398.7355926	220.6908867	78.75134223	64.8610266	2141.889351	379.6528598	842.4128571	698.1778216	221.6458129	0.22672	0.2356	0.26341	0.18807	0.23706	0.13295	0.12371	0.13093	0.24532	0.32752	0.28257	0.22617	0.29188	0.260486667	0.285136667	0.14757	0.20187	2015
DLM	DLM08	66	4	24.63703	121.3761	7.144518264	8.294457779	10.77357454	13.56778278	15.86041059	17.56947156	18.15743561	17.75980303	16.50831677	14.05143335	11.56732363	8.178860301	99.43338821	13.28611568	13.4005893	17.8289034	14.04235792	7.872612115	62.6770199	94.10776644	100.507594	116.9934429	162.1518229	229.5178565	242.4548651	370.4401355	398.7355926	220.6908867	78.75134223	64.8610266	2141.889351	379.6528598	842.4128571	698.1778216	221.6458129	0.22672	0.2356	0.26341	0.18807	0.23706	0.13295	0.12371	0.13093	0.24532	0.32752	0.28257	0.22617	0.29188	0.260486667	0.285136667	0.14757	0.20187	1994
DLM	DLM08A1	66	4	24.63703	121.3761	7.144518264	8.294457779	10.77357454	13.56778278	15.86041059	17.56947156	18.15743561	17.75980303	16.50831677	14.05143335	11.56732363	8.178860301	99.43338821	13.28611568	13.4005893	17.8289034	14.04235792	7.872612115	62.6770199	94.10776644	100.507594	116.9934429	162.1518229	229.5178565	242.4548651	370.4401355	398.7355926	220.6908867	78.75134223	64.8610266	2141.889351	379.6528598	842.4128571	698.1778216	221.6458129	0.22672	0.2356	0.26341	0.18807	0.23706	0.13295	0.12371	0.13093	0.24532	0.32752	0.28257	0.22617	0.29188	0.260486667	0.285136667	0.14757	0.20187	1994
DLM	DLM08A2	66	5	24.63703	121.3761	7.144518264	8.294457779	10.77357454	13.56778278	15.86041059	17.56947156	18.15743561	17.75980303	16.50831677	14.05143335	11.56732363	8.178860301	99.43338821	13.28611568	13.4005893	17.8289034	14.04235792	7.872612115	62.6770199	94.10776644	100.507594	116.9934429	162.1518229	229.5178565	242.4548651	370.4401355	398.7355926	220.6908867	78.75134223	64.8610266	2141.889351	379.6528598	842.4128571	698.1778216	221.6458129	0.22672	0.2356	0.26341	0.18807	0.23706	0.13295	0.12371	0.13093	0.24532	0.32752	0.28257	0.22617	0.29188	0.260486667	0.285136667	0.14757	0.20187	1994
DLM	DLM08A3	66	4	24.63703	121.3761	7.144518264	8.294457779	10.77357454	13.56778278	15.86041059	17.56947156	18.15743561	17.75980303	16.50831677	14.05143335	11.56732363	8.178860301	99.43338821	13.28611568	13.4005893	17.8289034	14.04235792	7.872612115	62.6770199	94.10776644	100.507594	116.9934429	162.1518229	229.5178565	242.4548651	370.4401355	398.7355926	220.6908867	78.75134223	64.8610266	2141.889351	379.6528598	842.4128571	698.1778216	221.6458129	0.22672	0.2356	0.26341	0.18807	0.23706	0.13295	0.12371	0.13093	0.24532	0.32752	0.28257	0.22617	0.29188	0.260486667	0.285136667	0.14757	0.20187	1994
DLM	DLM08A4	66	4	24.63703	121.3761	7.144518264	8.294457779	10.77357454	13.56778278	15.86041059	17.56947156	18.15743561	17.75980303	16.50831677	14.05143335	11.56732363	8.178860301	99.43338821	13.28611568	13.4005893	17.8289034	14.04235792	7.872612115	62.6770199	94.10776644	100.507594	116.9934429	162.1518229	229.5178565	242.4548651	370.4401355	398.7355926	220.6908867	78.75134223	64.8610266	2141.889351	379.6528598	842.4128571	698.1778216	221.6458129	0.22672	0.2356	0.26341	0.18807	0.23706	0.13295	0.12371	0.13093	0.24532	0.32752	0.28257	0.22617	0.29188	0.260486667	0.285136667	0.14757	0.20187	1994
DLS	DLS01	67	3	24.63255	121.36749	6.891938735	8.081864147	10.58102678	13.31750586	15.55120373	17.21261339	17.77973219	17.38213055	16.15866701	13.75226297	11.26702242	7.901282453	95.87725024	12.98977085	13.14991213	17.45815871	13.72598413	7.625028445	61.20813951	92.08629013	100.143925	115.9566443	160.3155306	223.720044	241.9418151	367.5494572	392.3748212	214.6936641	75.04888452	62.51530741	2107.554523	376.4160998	833.2113164	682.1173698	215.809737	0.17841	0.15451	0.20379	0.15814	0.17875	0.1409	0.07582	0.07317	0.20213	0.25573	0.24144	0.1959	0.23661	0.2121	0.2331	0.102376667	0.158053333	2109
DLS	DLS01A1	67	3	24.63255	121.36749	6.891938735	8.081864147	10.58102678	13.31750586	15.55120373	17.21261339	17.77973219	17.38213055	16.15866701	13.75226297	11.26702242	7.901282453	95.87725024	12.98977085	13.14991213	17.45815871	13.72598413	7.625028445	61.20813951	92.08629013	100.143925	115.9566443	160.3155306	223.720044	241.9418151	367.5494572	392.3748212	214.6936641	75.04888452	62.51530741	2107.554523	376.4160998	833.2113164	682.1173698	215.809737	0.17841	0.15451	0.20379	0.15814	0.17875	0.1409	0.07582	0.07317	0.20213	0.25573	0.24144	0.1959	0.23661	0.2121	0.2331	0.102376667	0.158053333	2109
DLS	DLS01A2	67	5	24.63255	121.36749	6.891938735	8.081864147	10.58102678	13.31750586	15.55120373	17.21261339	17.77973219	17.38213055	16.15866701	13.75226297	11.26702242	7.901282453	95.87725024	12.98977085	13.14991213	17.45815871	13.72598413	7.625028445	61.20813951	92.08629013	100.143925	115.9566443	160.3155306	223.720044	241.9418151	367.5494572	392.3748212	214.6936641	75.04888452	62.51530741	2107.554523	376.4160998	833.2113164	682.1173698	215.809737	0.17841	0.15451	0.20379	0.15814	0.17875	0.1409	0.07582	0.07317	0.20213	0.25573	0.24144	0.1959	0.23661	0.2121	0.2331	0.102376667	0.158053333	2109
DLS	DLS01A3	67	3	24.63255	121.36749	6.891938735	8.081864147	10.58102678	13.31750586	15.55120373	17.21261339	17.77973219	17.38213055	16.15866701	13.75226297	11.26702242	7.901282453	95.87725024	12.98977085	13.14991213	17.45815871	13.72598413	7.625028445	61.20813951	92.08629013	100.143925	115.9566443	160.3155306	223.720044	241.9418151	367.5494572	392.3748212	214.6936641	75.04888452	62.51530741	2107.554523	376.4160998	833.2113164	682.1173698	215.809737	0.17841	0.15451	0.20379	0.15814	0.17875	0.1409	0.07582	0.07317	0.20213	0.25573	0.24144	0.1959	0.23661	0.2121	0.2331	0.102376667	0.158053333	2109
DLS	DLS01A4	67	3	24.63255	121.36749	6.891938735	8.081864147	10.58102678	13.31750586	15.55120373	17.21261339	17.77973219	17.38213055	16.15866701	13.75226297	11.26702242	7.901282453	95.87725024	12.98977085	13.14991213	17.45815871	13.72598413	7.625028445	61.20813951	92.08629013	100.143925	115.9566443	160.3155306	223.720044	241.9418151	367.5494572	392.3748212	214.6936641	75.04888452	62.51530741	2107.554523	376.4160998	833.2113164	682.1173698	215.809737	0.17841	0.15451	0.20379	0.15814	0.17875	0.1409	0.07582	0.07317	0.20213	0.25573	0.24144	0.1959	0.23661	0.2121	0.2331	0.102376667	0.158053333	2109
DLS	DLS02	68	3	24.63204	121.36669	6.446915555	7.69521172	10.24256299	12.90821535	15.06390902	16.66424969	17.1946611	16.79550946	15.60101926	13.23751514	10.75529366	7.416577872	90.02164083	12.5018034	12.73822912	16.88480675	13.19794269	7.186235049	60.66335044	90.19995708	98.03450191	113.4071795	157.7241184	221.4731786	243.0457174	364.5489275	397.7610993	220.8039365	77.52139144	63.87796915	2109.061327	369.1657998	829.0678235	696.0864272	214.7412767	0.17841	0.15451	0.20379	0.15814	0.17875	0.1409	0.07582	0.07317	0.20213	0.25573	0.24144	0.1959	0.23661	0.2121	0.2331	0.102376667	0.158053333	2134
DLS	DLS02A1	68	4	24.63204	121.36669	6.446915555	7.69521172	10.24256299	12.90821535	15.06390902	16.66424969	17.1946611	16.79550946	15.60101926	13.23751514	10.75529366	7.416577872	90.02164083	12.5018034	12.73822912	16.88480675	13.19794269	7.186235049	60.66335044	90.19995708	98.03450191	113.4071795	157.7241184	221.4731786	243.0457174	364.5489275	397.7610993	220.8039365	77.52139144	63.87796915	2109.061327	369.1657998	829.0678235	696.0864272	214.7412767	0.17841	0.15451	0.20379	0.15814	0.17875	0.1409	0.07582	0.07317	0.20213	0.25573	0.24144	0.1959	0.23661	0.2121	0.2331	0.102376667	0.158053333	2134
DLS	DLS02A2	68	3	24.63204	121.36669	6.446915555	7.69521172	10.24256299	12.90821535	15.06390902	16.66424969	17.1946611	16.79550946	15.60101926	13.23751514	10.75529366	7.416577872	90.02164083	12.5018034	12.73822912	16.88480675	13.19794269	7.186235049	60.66335044	90.19995708	98.03450191	113.4071795	157.7241184	221.4731786	243.0457174	364.5489275	397.7610993	220.8039365	77.52139144	63.87796915	2109.061327	369.1657998	829.0678235	696.0864272	214.7412767	0.17841	0.15451	0.20379	0.15814	0.17875	0.1409	0.07582	0.07317	0.20213	0.25573	0.24144	0.1959	0.23661	0.2121	0.2331	0.102376667	0.158053333	2134
DLS	DLS02A3	68	3	24.63204	121.36669	6.446915555	7.69521172	10.24256299	12.90821535	15.06390902	16.66424969	17.1946611	16.79550946	15.60101926	13.23751514	10.75529366	7.416577872	90.02164083	12.5018034	12.73822912	16.88480675	13.19794269	7.186235049	60.66335044	90.19995708	98.03450191	113.4071795	157.7241184	221.4731786	243.0457174	364.5489275	397.7610993	220.8039365	77.52139144	63.87796915	2109.061327	369.1657998	829.0678235	696.0864272	214.7412767	0.17841	0.15451	0.20379	0.15814	0.17875	0.1409	0.07582	0.07317	0.20213	0.25573	0.24144	0.1959	0.23661	0.2121	0.2331	0.102376667	0.158053333	2134
DLS	DLS02A4	68	3	24.63204	121.36669	6.446915555	7.69521172	10.24256299	12.90821535	15.06390902	16.66424969	17.1946611	16.79550946	15.60101926	13.23751514	10.75529366	7.416577872	90.02164083	12.5018034	12.73822912	16.88480675	13.19794269	7.186235049	60.66335044	90.19995708	98.03450191	113.4071795	157.7241184	221.4731786	243.0457174	364.5489275	397.7610993	220.8039365	77.52139144	63.87796915	2109.061327	369.1657998	829.0678235	696.0864272	214.7412767	0.17841	0.15451	0.20379	0.15814	0.17875	0.1409	0.07582	0.07317	0.20213	0.25573	0.24144	0.1959	0.23661	0.2121	0.2331	0.102376667	0.158053333	2134
DLS	DLS03	69	5	24.6319	121.36657	6.446915555	7.69521172	10.24256299	12.90821535	15.06390902	16.66424969	17.1946611	16.79550946	15.60101926	13.23751514	10.75529366	7.416577872	90.02164083	12.5018034	12.73822912	16.88480675	13.19794269	7.186235049	60.66335044	90.19995708	98.03450191	113.4071795	157.7241184	221.4731786	243.0457174	364.5489275	397.7610993	220.8039365	77.52139144	63.87796915	2109.061327	369.1657998	829.0678235	696.0864272	214.7412767	0.17841	0.15451	0.20379	0.15814	0.17875	0.1409	0.07582	0.07317	0.20213	0.25573	0.24144	0.1959	0.23661	0.2121	0.2331	0.102376667	0.158053333	2146
DLS	DLS03A1	69	5	24.6319	121.36657	6.446915555	7.69521172	10.24256299	12.90821535	15.06390902	16.66424969	17.1946611	16.79550946	15.60101926	13.23751514	10.75529366	7.416577872	90.02164083	12.5018034	12.73822912	16.88480675	13.19794269	7.186235049	60.66335044	90.19995708	98.03450191	113.4071795	157.7241184	221.4731786	243.0457174	364.5489275	397.7610993	220.8039365	77.52139144	63.87796915	2109.061327	369.1657998	829.0678235	696.0864272	214.7412767	0.17841	0.15451	0.20379	0.15814	0.17875	0.1409	0.07582	0.07317	0.20213	0.25573	0.24144	0.1959	0.23661	0.2121	0.2331	0.102376667	0.158053333	2146
DLS	DLS03A2	69	4	24.6319	121.36657	6.446915555	7.69521172	10.24256299	12.90821535	15.06390902	16.66424969	17.1946611	16.79550946	15.60101926	13.23751514	10.75529366	7.416577872	90.02164083	12.5018034	12.73822912	16.88480675	13.19794269	7.186235049	60.66335044	90.19995708	98.03450191	113.4071795	157.7241184	221.4731786	243.0457174	364.5489275	397.7610993	220.8039365	77.52139144	63.87796915	2109.061327	369.1657998	829.0678235	696.0864272	214.7412767	0.17841	0.15451	0.20379	0.15814	0.17875	0.1409	0.07582	0.07317	0.20213	0.25573	0.24144	0.1959	0.23661	0.2121	0.2331	0.102376667	0.158053333	2146
DLS	DLS03A3	69	3	24.6319	121.36657	6.446915555	7.69521172	10.24256299	12.90821535	15.06390902	16.66424969	17.1946611	16.79550946	15.60101926	13.23751514	10.75529366	7.416577872	90.02164083	12.5018034	12.73822912	16.88480675	13.19794269	7.186235049	60.66335044	90.19995708	98.03450191	113.4071795	157.7241184	221.4731786	243.0457174	364.5489275	397.7610993	220.8039365	77.52139144	63.87796915	2109.061327	369.1657998	829.0678235	696.0864272	214.7412767	0.17841	0.15451	0.20379	0.15814	0.17875	0.1409	0.07582	0.07317	0.20213	0.25573	0.24144	0.1959	0.23661	0.2121	0.2331	0.102376667	0.158053333	2146
DLS	DLS03A4	69	4	24.6319	121.36657	6.446915555	7.69521172	10.24256299	12.90821535	15.06390902	16.66424969	17.1946611	16.79550946	15.60101926	13.23751514	10.75529366	7.416577872	90.02164083	12.5018034	12.73822912	16.88480675	13.19794269	7.186235049	60.66335044	90.19995708	98.03450191	113.4071795	157.7241184	221.4731786	243.0457174	364.5489275	397.7610993	220.8039365	77.52139144	63.87796915	2109.061327	369.1657998	829.0678235	696.0864272	214.7412767	0.17841	0.15451	0.20379	0.15814	0.17875	0.1409	0.07582	0.07317	0.20213	0.25573	0.24144	0.1959	0.23661	0.2121	0.2331	0.102376667	0.158053333	2146
DLS	DLS04	70	4	24.6315	121.36642	6.446915555	7.69521172	10.24256299	12.90821535	15.06390902	16.66424969	17.1946611	16.79550946	15.60101926	13.23751514	10.75529366	7.416577872	90.02164083	12.5018034	12.73822912	16.88480675	13.19794269	7.186235049	60.66335044	90.19995708	98.03450191	113.4071795	157.7241184	221.4731786	243.0457174	364.5489275	397.7610993	220.8039365	77.52139144	63.87796915	2109.061327	369.1657998	829.0678235	696.0864272	214.7412767	0.17841	0.15451	0.20379	0.15814	0.17875	0.1409	0.07582	0.07317	0.20213	0.25573	0.24144	0.1959	0.23661	0.2121	0.2331	0.102376667	0.158053333	2143
